season,episode,code,title,violence,sex,language,overall,age,verdict,example_1
2,2,0202,Bossy Boots,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mr. Krabs: “[regaining consciousness] Oh, Pearly... [sniffs] Is that a $20? [pockets the bill] Oh, SpongeBob, how could we have done such a thing to me own flesh and blood? [cries]”"
2,3,0203,Your Shoe's Untied,1,1,1,1,6,Usually fine — about 6+,
2,4,0204,Squid's Day Off,1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — Mr. Krabs: “Thanks, Doc. [looks at the street and smiles until the nude and deranged Squidward runs past him]”"
2,5,0205,Big Pink Loser,1,1,1,1,6,Usually fine — about 6+,
2,6,0206,Bubble Buddy,1,1,1,1,6,Usually fine — about 6+,
2,7,0207,Mermaid Man and Barnacle Boy III,1,1,1,1,6,Usually fine — about 6+,
2,8,0208,Squirrel Jokes,1,1,1,1,6,Usually fine — about 6+,
2,9,0209,Dying for Pie,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — SpongeBob: “Who's the doctor here? [Squidward's heart squirts blood. SpongeBob checks his operation off the list as well as some other items while he laughs] The last thing on the list is...”
2,10,0210,Imitation Krabs,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “[unable to handle the pressure, explodes in frustration] Quiet! [SpongeBob is holding a giant hose in his hands and his eyes bloodshot] Until I know who the real Mr.”"
2,11,0211,Wormy,1,1,1,1,6,Usually fine — about 6+,
2,12,0212,Patty Hype,1,1,1,1,6,Usually fine — about 6+,
2,13,0213,Survival of the Idiots,1,1,1,1,6,Usually fine — about 6+,
2,14,0214,Dumped,1,1,1,1,6,Usually fine — about 6+,
2,15,0215,Grandma's Kisses,1,1,1,1,6,Usually fine — about 6+,
2,16,0216,Squidville,1,1,2,2,8,Mild — okay from about 8+,
2,17,0217,No Free Rides,1,1,1,1,6,Usually fine — about 6+,
2,18,0218,I'm Your Biggest Fanatic,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Kevin: “Punch yourself in the face. [SpongeBob does so with a boxing glove. His face is pushed in a bit] Doesn't that hurt you?”
2,19,0219,Shanghaied,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — The Flying Dutchman, who initially holds a fork and a knife, turns into a vegetarian."
2,20,0220,Gary Takes a Bath,1,1,1,1,6,Usually fine — about 6+,
2,21,0221,Pressure,1,1,1,1,6,Usually fine — about 6+,
2,22,0222,The Smoking Peanut,1,1,1,1,6,Usually fine — about 6+,"Slut-shaming — Joe: “Easy, girl! It's me, Joe! Remember?”"
2,24,0224,Life of Crime,1,1,1,1,6,Usually fine — about 6+,
2,25,0225,The Secret Box,1,1,1,1,6,Usually fine — about 6+,"Sex & hookups — SpongeBob: “I love my job at the Krusty Krab, I sleep with my shoes on, I like jelly on both sides of my toast, I've got an overdue library book, I think jellyfishing and bubble-blowing are the sea bee's knees...”"
2,26,0226,Band Geeks,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Sandy: “Why, you... Why, I oughta--! [Sandy jumps on Patrick and starts beating him up until they both roll outside. The doors slam shut.]”"
2,27,0227,Sailor Mouth,1,1,1,1,6,Usually fine — about 6+,
2,28,0228,Artist Unknown,1,1,1,1,6,Usually fine — about 6+,
2,29,0229,Jellyfish Hunter,1,1,1,1,6,Usually fine — about 6+,
2,30,0230,The Fry Cook Games,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Mr. Krabs: “He's gonna stab you in the back.”
2,31,0231,Just One Bite,1,1,1,1,6,Usually fine — about 6+,"Alcohol & drugs — Squidward: “C'mon, c'mon, c'mon! [holds up the Krabby Patty covered in sand] Ah, still alive! [shoves the whole thing in his mouth] Oh, so delicious! [cries] Oh, all the wasted years!”"
2,32,0232,The Bully,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — Mrs. Puff: “[Flats has drawn pictures of SpongeBob being beat up; he yelps in horror] My!”
2,34,0234,Squid on Strike,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Squidward: “…He can't treat us like this anymore! [SpongeBob goes back to the door and Squidward's eyes become bloodshot.] He owes us for all the precious, irretrievable moments we've wasted in this trash heap.”"
2,35,0235,Procrastination,1,1,1,1,6,Usually fine — about 6+,Violence & injury — SpongeBob: “[struggles to write] I know! I just need to get a little blood pumpin' in the old noodle.”
2,36,0236,I'm with Stupid,1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — SpongeBob: “No, they don't, Patrick. Parents just like to push your buttons. Like this! [pushes Patrick's nipples and his eyes elongate] Nee!”"
3,1,0301,Mermaid Man and Barnacle Boy IV,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Squidward uses a saw to tear a blood vein in half and Incidental 42 tries to break a bone, but everyone stops when SpongeBob shrinks the city"
3,2,0302,Doing Time,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Scene cuts back to Mrs. Puff, who is still screaming. Scene then shows a retirement home where a fish in a white coat is yelling at a truck that has fruit punch."
3,3,0303,Welcome to the Chum Bucket,1,1,1,1,6,Usually fine — about 6+,Violence & injury — His eyes are now bloodshot.
3,4,0304,Frankendoodle,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Patrick: “He's beating up Squidward! [he laughs]”
3,7,0307,Nasty Patty,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — SpongeBob: “[disgusted] Eww, gross, germs, it's all icky and corpse-y! [gagging and shrieking while constantly spraying it with disinfectant] Eww... eww... [drags the body with a tissue]”"
3,9,0309,As Seen on TV,1,1,1,1,6,Usually fine — about 6+,"Alcohol & drugs — SpongeBob: “[screaming] No! [in his head] My career is over. All those years clawing my way up. All the people I've stepped on, wasted.”"
3,10,0310,Can You Spare a Dime?,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “…Squidward's been living at my house, drivin' me crazy! [shakes him violently with wide open and bloodshot eyes, screaming furiously while cowbells can be heard in the background] And you're not gonna hire him…”"
3,11,0311,No Weenies Allowed,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Patrick: “Tubby? [Patrick's sadness is quickly replaced by fury and he turns red and snarls with rage as SpongeBob is nervous] Grr! Nobody calls me Tubby! [angrily punches SpongeBob in the eye, leaving a black mark]”"
3,12,0312,Squilliam Returns,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Patrick: “Gimme that hat! [shaking a coat rack with a hat on it] I said give it to me! Are you gonna hand it over or not? Don't you back-sass me! [jumps on the coat rack and starts punching it]”
3,13,0313,The Algae's Always Greener,1,2,1,2,8,Mild — okay from about 8+,"Nudity & bodies — Krabs lands behind Mr. Plankton, and casts a shadow in front of Alternate-Universe SpongeBob. Shows a Dutch-angle, low-angle shot of naked Krabs and Mr. Plankton is surprised."
3,14,0314,SpongeGuard on Duty,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Larry: “Breathe, darn you! [starts to punch the fish in the stomach. The fish regurgitates ""water"" and a book]”"
3,15,0315,Krab Borg,1,1,1,1,6,Usually fine — about 6+,
3,16,0316,Rock-a-Bye Bivalve,1,1,1,1,6,Usually fine — about 6+,
3,17,0317,Wet Painters,1,1,1,1,6,Usually fine — about 6+,Violence & injury — SpongeBob: “He blows off the steam from the dryer like smoke from a gun] Yeah.”
3,18,0318,Krusty Krab Training Video,1,1,1,1,6,Usually fine — about 6+,"Sex & hookups — Squidward's work station is covered in ketchup and mustard. The octopus is sprawled out sleeping with a dance magazine on his face and a ""Do not disturb"" sign hanging on his left feet. He wakes up."
3,19,0319,Chocolate with Nuts,1,1,1,1,6,Usually fine — about 6+,Nudity & bodies — Patrick: “Huh... I got it! Let's get naked!”
3,20,0320,Mermaid Man and Barnacle Boy V,1,1,1,1,6,Usually fine — about 6+,"Sex & hookups — Chief: “Our sources last found E.V.I.L. harassing teenagers up at ""Make-Out Reef."" You know, Make-Out Reef? [makes out with himself] Whoo-ho-hoo!”"
3,21,0321,Club SpongeBob,1,1,1,1,6,Usually fine — about 6+,
3,22,0322,My Pretty Seahorse,1,1,1,1,6,Usually fine — about 6+,
3,23,0323,Graveyard Shift,1,1,1,1,6,Usually fine — about 6+,
3,24,0324,Krusty Love,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Mr. Krabs performs a strangled groan.
3,25,0325,New Student Starfish,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Both Patrick and SpongeBob start to punch. The group of students start to quiet down as they notice SpongeBob and Patrick are punching, but no hits are landing, and they're only flailing their arms around in circles"
3,26,0326,Clams,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mr. Krabs: “Krabs talks to Squidward] Sure, the lad's a bit overeager, but you've got to learn to roll with the punches.”"
3,27,0327,The Great Snail Race,1,1,1,1,6,Usually fine — about 6+,
3,28,0328,Mid-Life Crustacean,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mr. Krabs: “You know, I love staring at delicates as much as the next guy, but it's just that I thought we'd see more of the nightlife. Something that'll give you that wild and crazy hot-blooded feeling, if you know what I mean.”"
3,29,0329,The Sponge Who Could Fly (AKA The Lost Episode),1,1,1,1,6,Usually fine — about 6+,"Violence & injury — ""SpongeBob Meets the Strangler"""
3,30,0330,Born Again Krabs,1,1,1,1,6,Usually fine — about 6+,
3,31,0331,I Had an Accident,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patrick: “And that's when I... [holds a boxing glove] ...punch him, right? [Sandy gives a bummed look. Patrick and Sandy are jellyfishing outside SpongeBob's house]”"
3,32,0332,Plankton's Army,1,1,1,1,6,Usually fine — about 6+,"Alcohol & drugs — Plankton pulls the cork from the bottle and smells it as if it were champagne, and lets go with a refreshening exhale; he pulls the book out of the bottle"
3,33,0333,Missing Identity,1,1,1,1,6,Usually fine — about 6+,
3,34,0334,Krabby Land,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “[puts on his Krusty Krab employee hat] Well, time to punch that clock.”"
3,35,0335,The Camping Episode,1,1,1,1,6,Usually fine — about 6+,
3,36,0336,SpongeBob Meets the Strangler,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — SpongeBob Meets the Strangler
3,37,0337,Pranks a Lot,1,2,1,2,8,Mild — okay from about 8+,"Nudity & bodies — Tom: “And on your right, if you look, you'll see two naked guys fighting over a can of paint!”"
4,1,0401,Fear of a Krabby Patty,1,1,1,1,6,Usually fine — about 6+,
4,2,0402,Shell of a Man,2,1,1,2,8,Mild — okay from about 8+,"Nudity & bodies — SpongeBob: “[throws barrel away] You're alive! And, naked...”"
4,3,0403,The Lost Mattress,1,1,1,1,6,Usually fine — about 6+,
4,4,0404,Krabs vs. Plankton,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “Don't worry, Mr. Krabs. I'm on the case. [takes a kitchen knife and tries to pry open the briefcase]”"
4,5,0405,Skill Crane,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Gaptooth thug: “Just where do ya think you're goin', crane master?! [all workers surround Squidward, ready to beat him up]”"
4,6,0406,Good Neighbors,1,1,1,1,6,Usually fine — about 6+,
4,7,0407,Selling Out,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mr. Krabs: “You know, I may not make as much as your fancy-schmancy-migger restaurant chain, but it's the blood, sweat and tears of a hard day's work.”"
4,8,0408,Funny Pants,1,1,1,1,6,Usually fine — about 6+,
4,10,0410,Enemy In-Law,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Plankton: “[she punches him back to the Chum Bucket] Oh, well.”"
4,11,0411,Patrick SmartPants,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Bubble transition to Patrick looking at X-rays of him and SpongeBob's head. He then meditates on top of his rock, studies Squidward, and reads a book. He puts the book down and shows his bloodshot eyes."
4,12,0412,SquidBob TentaclePants,1,1,1,1,6,Usually fine — about 6+,
4,13,0413,Krusty Towers,1,1,1,1,6,Usually fine — about 6+,Nudity & bodies — Mr. Krabs: “Quit? You can't quit! [Squidward walks out naked and reenters with Hawaiian-styled clothes. Squidward rings the bell] Welcome to the Krusty Towers... Squidward?!”
4,14,0414,"Mrs. Puff, You're Fired",1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Sergeant Roderick: “Your spine will break, your teeth will ache, your eyes will be bloodshot.”"
4,15,0415,Ghost Host,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Larry: “Dude, look at your pecks. You're phenomenal. Truly a hard body. Look at those guns.”"
4,16,0416,Chimps Ahoy!,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Lord Reginald: “Lord Reginald is hit on the head with the ukulele] Ouch! I say, was that necessary? [he gets slapped on the back of his head] You sir, are impertinent.”"
4,17,0417,Whale of a Birthday,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Squidward: “It is dishwater. [the girls cough out the punch]”
4,18,0418,Karate Island,1,1,1,1,6,Usually fine — about 6+,
4,19,0419,All That Glitters,1,2,1,2,8,Mild — okay from about 8+,Nudity & bodies — The scene cuts to SpongeBob singing and walking down the street in the nude where everyone is looking at him in shock.
4,20,0420,Wishing You Well,1,1,1,1,6,Usually fine — about 6+,
4,21,0421,New Leaf,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mr. Krabs: “What is this? [takes the flag and looks at it for any secret material] Ha-ha! Very funny, Plankton! But you're gonna have to do a lot better than taking a stab at my illiteracy to offend me.”"
4,22,0422,Once Bitten,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patrick: “This disease will ravage your body with bloodshot eyes, loss of balance, messy pants, ticklish rib cage, severely untrimmed toenails, and finally, the bite from that infected snail will turn you into...a zombie.”"
4,23,0423,Squidtastic Voyage,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Squidward chokes himself. He punches Sandy, knocking her back. His hand starts freaking out."
4,24,0424,Bummer Vacation,1,1,1,1,6,Usually fine — about 6+,
4,25,0425,Best Day Ever,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Sandy: “Knock... it... off! [grabs one of her karate gloves and punches SpongeBob up high. The leak stops] It stopped? SpongeBob!”
4,26,0426,Wigstruck,1,1,1,1,6,Usually fine — about 6+,
4,27,0427,That's No Lady,1,1,1,1,6,Usually fine — about 6+,Nudity & bodies — Patrick rips off his disguise and reveals him naked. Everyone gasps in shock while Squidward's eyes shrink in horror.
4,28,0428,The Thing,1,1,1,1,6,Usually fine — about 6+,
4,29,0429,Hocus Pocus,1,1,1,1,6,Usually fine — about 6+,
4,30,0430,Driven to Tears,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “Officer, it is my civic duty to report that the driver of this vehicle is speeding. Why don't you clock him with your radar gun?”"
4,31,0431,Rule of Dumb,1,1,1,1,6,Usually fine — about 6+,
4,32,0432,The Pink Purloiner,1,1,1,1,6,Usually fine — about 6+,
4,33,0433,The Gift of Gum,1,1,1,1,6,Usually fine — about 6+,
5,1,0501,Rise and Shine,1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — Patrick: “[takes off his underwear, and therefore, is naked, then puts it on a pillow, and draws SpongeBob's face on it] SpongeBob, where's the ringing coming from?”"
5,2,0502,Waiting,1,1,1,1,6,Usually fine — about 6+,Alcohol & drugs — SpongeBob: “[drops to his knees] That stupid toy! I wasted my whole life waiting for it!”
5,3,0503,Sing a Song of Patrick,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Fred: “They beat them up but SpongeBob and Patrick play with instruments wildly.”
5,4,0504,Born to Be Wild,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Fish: “Why, they're the most ferocious, bloodthirsty biker gang under the sea. They've destroyed entire cities in an afternoon! [laughs maniacally and then jumps back into the hole he was digging]”"
5,5,0505,Best Frenemies,1,1,1,1,6,Usually fine — about 6+,Nudity & bodies — SpongeBob: “Krabs and Plankton gasp in shock when they see SpongeBob covered in green fur and he's naked] They've shut down the Kelpshakes restaurants!”
5,6,0506,Spy Buddies,1,1,1,1,6,Usually fine — about 6+,
5,7,0507,Boat Smarts,1,1,1,1,6,Usually fine — about 6+,
5,8,0508,Good Ol' Whatshisname,1,1,1,1,6,Usually fine — about 6+,
5,9,0509,The Krusty Sponge,1,1,1,1,6,Usually fine — about 6+,
5,10,0510,Squid Wood,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Squidward: “…standing ovation! [points to Mini Squidward] You little wooden fiend! Stop stealing my life! [repeatedly punches, stomps on, and chomps on Mini Squidward before an agent shows up]”"
5,11,0511,New Digs,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “Done. [a bunch of Krabby Patties are in the kitchen ready for serving. SpongeBob punches his time card at 8:59] All that, before we even open up our doors, sir.”"
5,12,0512,Krabs à La Mode,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mr. Krabs: “[gasps] You've gone too far this time, Plankton! You can pummel me employees, [punches SpongeBob through the gut] try to destroy me restaurant, but nobody messes with me thermostat.”"
5,13,0513,To Love a Patty,1,1,1,1,6,Usually fine — about 6+,
5,14,0514,Breath of Fresh Squidward,1,1,1,1,6,Usually fine — about 6+,Violence & injury — SpongeBob: “…Squidward is pogo-dancing with your best friend? [gasps loudly as his eyes get exaggeratedly wide and bloodshot] Pogo-dancing with your best friend?!”
5,15,0515,Roller Cowards,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patrick: “Oh, yeah? [punches his reflection, without breaking the glass] I thought we settled this the last time! [cut to SpongeBob still hitting himself in the head with the ice cream]”"
5,16,0516,Bucket Sweet Bucket,1,1,1,1,6,Usually fine — about 6+,
5,17,0517,The Original Fry Cook,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — He punches the wall and all of SpongeBob's pictures, as well as SpongeBob, fall off and break on the floor. Underneath is a giant photo of Jim"
5,18,0518,Night Light,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mr. Krabs: “Hey, Squidward, have you seen SpongeBob? [at that moment, a very drowsy and tired SpongeBob walks in. We see a close-up of his 5 o'clock shadow, bloodshot eyes, and droopy nose]”"
5,19,0519,Money Talks,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Mr. Krabs: “[chuckles as he has bloodshot eyes] Take this bag as far away as possible and bury it.”
5,20,0520,SpongeBob vs. The Patty Gadget,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patchy: “He struggled and strained 'til his face turned dark blue. Then the lever moved forward and broke right in two! The gadget buckled and sparked; it cracked like a gun. So Squidward took off, yelling...”"
5,21,0521,Slimy Dancing,1,1,1,1,6,Usually fine — about 6+,
5,22,0522,A Flea in Her Dome,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Sandy: “'Cause he's hungry. When a flea bites ya, it's 'cause he's sucking up your blood for nutrition.”"
5,23,0523,The Donut of Shame,1,1,1,1,6,Usually fine — about 6+,Sex & hookups — Patrick: “SpongeBob? Sponge- [notices SpongeBob sleeping with a donut in his hand] That's a good lookin' donut...”
5,24,0524,The Krusty Plate,1,1,1,1,6,Usually fine — about 6+,
5,25,0525,Picture Day,1,1,1,1,6,Usually fine — about 6+,
5,26,0526,Pat No Pay,1,1,1,1,6,Usually fine — about 6+,
5,27,0527,BlackJack,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Harold: “Now if your klutzy mother can stop dropping her punch glass like she dropped that picture frame...”
5,28,0528,Blackened Sponge,1,1,1,1,6,Usually fine — about 6+,
5,29,0529,Mermaid Man vs. SpongeBob,1,1,1,1,6,Usually fine — about 6+,
5,30,0530,Fungus Among Us,1,1,1,1,6,Usually fine — about 6+,
5,31,0531,Le Big Switch,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Le Schnook: “It is the bill for my services. [Mr. Krabs unfolds the bill. His eyes become bloodshot, and he is unable to move]”"
5,32,0532,The Inmates of Summer,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Warden: “We see SpongeBob laying on a corpse]”
5,33,0533,The Two Faces of Squidward,1,1,1,1,6,Usually fine — about 6+,
5,34,0534,The Battle of Bikini Bottom,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “[looks around and sees a knife and two onions] Careful, Patrick, I got a weapon! [throws two onions at Patrick's eyes]”"
5,35,0535,Banned in Bikini Bottom,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Three fish flee the couch and a SWAT team member beats up the Krabby Patties.
5,36,0536,SpongeHenge,1,1,1,1,6,Usually fine — about 6+,
5,37,0537,"20,000 Patties Under the Sea",1,1,1,1,6,Usually fine — about 6+,"Fat-shaming — Plankton: “I think it's time for you to lose some weight, fatty! That's what it is!”"
5,38,0538,Stanley S. SquarePants,1,1,1,1,6,Usually fine — about 6+,
5,39,0539,To Save a Squirrel,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “SpongeBob's eyes are bloodshot, his clothes are ragged, and he has a 5 o'clock shadow.”"
6,1,0601,Krabby Road,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “[takes out giant knife] ♪And when I'm done, I chop up some...♪”"
6,2,0602,Not Normal,1,1,1,1,6,Usually fine — about 6+,
6,3,0603,Gone,1,1,1,1,6,Usually fine — about 6+,
6,4,0604,Suction Cup Symphony,1,1,1,1,6,Usually fine — about 6+,
6,5,0605,Penny Foolish,1,1,1,1,6,Usually fine — about 6+,
6,6,0606,Nautical Novice,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “[the camera focuses on a closeup of his bloodshot eyes with boogers, and he closes his eyes, but then his alarm rings.”"
6,7,0607,Spongicus,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Squidward: “They've all taken their grand-guppies to see the guts and gore across the street.”
6,8,0608,The Splinter,1,1,1,1,6,Usually fine — about 6+,
6,9,0609,Giant Squidward,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patrick: “Yeah! Squidward, tell them about all those times that you didn't punch me in the face.”"
6,10,0610,A Life in a Day,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patrick: “…spatula puts in a pile of boats, then three flame throwers burn it, then a giant fist comes down and punches it]”"
6,11,0611,Sun Bleached,1,1,1,1,6,Usually fine — about 6+,
6,12,0612,House Fancy,1,1,1,1,6,Usually fine — about 6+,
6,13,0613,No Nose Knows,1,1,1,1,6,Usually fine — about 6+,
6,14,0614,Patty Caper,1,1,1,1,6,Usually fine — about 6+,
